出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1141017","11409","6215","和椿","其他電子業","254186","174979","156770","45.26657484612439","62.13943994386681","1794488","1104048","62.53713606654783","自動化零組件及設備需求增加"
"1141017","11409","6216","居易","通信網路業","65107","67126","106524","-3.00777642046301","-38.88044008861853","606331","993557","-38.97370759805426","-"
"1141017","11409","6224","聚鼎","電子零組件業","239165","233735","331719","2.323143731148523","-27.901326122410836","2170777","2163834","0.3208656486588158","-"
"1141017","11409","6225","天瀚","光電業","9254","1352","6138","584.4674556213017","50.76572173346367","32158","39782","-19.164446231964206","本期營收增加，主要係本公司客戶端需求增加所致。"
"1141017","11409","6226","光鼎","光電業","53788","47037","54061","14.35253098624487","-0.5049851094134403","464583","468846","-0.9092537848248679","-"
"1141017","11409","6230","尼得科超眾","電腦及週邊設備業","759832","765856","752767","-0.7865708436050641","0.938537422602213","6608204","5938654","11.274440302465845","-"
"1141017","11409","6235","華孚","電腦及週邊設備業","659994","501809","419239","31.522949967019326","57.4266707057311","4843801","4585192","5.640090971108735","主要係客戶需求增加導致營收成長。"
"1141017","11409","6239","力成","半導體業","6699982","6875752","5706214","-2.5563749245173475","17.415540321481107","53522285","56217613","-4.794454720089236","去年上半年合併營收包含西安子公司，倘扣除則去年累計合併營收淨額為52,853,939仟元，增減百分比為+1.26%。"
"1141017","11409","6243","迅杰","半導體業","52963","47109","63616","12.426500244114713","-16.74578722334004","506947","541507","-6.3821889652395996","-"
"1141017","11409","6257","矽格","半導體業","1654245","1609013","1583058","2.8111643597658937","4.496803023009896","14317535","13298805","7.660312336333979","-"
"1141017","11409","6269","台郡","電子零組件業","2157341","1970931","1975551","9.457966818726785","9.201989723373378","16763695","20769914","-19.288568070142226","-"
"1141017","11409","6271","同欣電","半導體業","973067","953723","978551","2.028261874779155","-0.5604204584124894","8725492","9107480","-4.194222770733507","-"
"1141017","11409","6277","宏正","電腦及週邊設備業","433442","404772","445707","7.082999812239977","-2.751807801986507","3538707","3646747","-2.96264040252861","-"
"1141017","11409","6278","台表科","光電業","4452405","4174612","3564916","6.654342966484071","24.895088692131875","37790010","33440265","13.00750756610332","-"
"1141017","11409","6281","全國電","電子通路業","1356071","1641832","1521664","-17.405008551423045","-10.882362992092867","14679560","15513939","-5.3782537110659","-"
"1141017","11409","6282","康舒","電子零組件業","3101560","2678369","3195689","15.800324749875763","-2.945499389959411","22557617","23581669","-4.3425764308709445","-"
"1141017","11409","6283","淳安","其他電子業","236288","114111","127701","107.06855605506918","85.03222371007274","1419511","1051130","35.04618838773511","因終端客戶銷量成長,致使本公司出貨銷量上升。"
"1141017","11409","6285","啟碁","通信網路業","9801672","8666065","8372199","13.104067416987988","17.074044704384118","83235287","82264222","1.1804220308556495","-"
"1141017","11409","6405","悅城","光電業","55","135","6959","-59.25925925925926","-99.20965655985056","697","113581","-99.38634102534755","係出貨減少所致"
"1141017","11409","6409","旭隼","其他電子業","1746005","1836914","1967547","-4.949006866951855","-11.259807262545698","15883447","17806540","-10.799925196023484","-"
"1141017","11409","6412","群電","電子零組件業","3054108","3073466","3620401","-0.6298426597203288","-15.64172035086721","26608921","27306362","-2.5541337216579785","-"
"1141017","11409","6414","樺漢","電腦及週邊設備業","11918297","10825117","12884375","10.098551359768214","-7.498058695124909","102478638","106750318","-4.001561850148306","-"
"1141017","11409","6415","矽力*-KY","半導體業","1665718","1584275","1634013","5.140711050796106","1.9403150403332163","13419580","13346641","0.546497054951879","-"
"1141017","11409","6416","瑞祺電通","通信網路業","444315","261836","432664","69.69209734337524","2.6928517278997095","3136716","3083805","1.7157699659997958","-"
"1141017","11409","6423","億而得-創","半導體業","5030","10324","2550","-51.27857419604804","97.25490196078431","182135","175573","3.7374767190855085","本公司114年09月營業收入較去年同期增加，主要係因114年09月授權使用費收入增加所致。"
"1141017","11409","6426","統新","通信網路業","42175","41154","25731","2.480925304952131","63.90734911196611","347369","232694","49.28145977120166","市場需求漸回溫"
"1141017","11409","6431","光麗-KY","生技醫療業","37822","14652","34806","158.13540813540814","8.665172671378498","269342","255992","5.215006718959968","-"
"1141017","11409","6438","迅得","其他電子業","531460","529101","473940","0.44585060319296316","12.136557370131241","4852485","3837038","26.464345674971163","-"
"1141017","11409","6442","光聖","通信網路業","1045018","645477","561870","61.898564937247954","85.98928577784896","7527654","3909414","92.5519783783452","市場需求增加"
"1141017","11409","6443","元晶","光電業","186260","86406","408906","115.56373399995371","-54.44918881112041","1452394","3762732","-61.4005461988789","月營收相較同期減少，主要受政府綠能政策速度及市場淡旺季影響所致。"
"1141017","11409","6446","藥華藥","生技醫療業","1317839","1274036","932418","3.438128906875473","41.33564560100727","10753539","6673280","61.14323091493239","本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp. 之營收。"
"1141017","11409","6449","鈺邦","電子零組件業","404485","382565","326002","5.729745272045274","24.074392181643056","3204982","2460960","30.23299850464859","-"
"1141017","11409","6451","訊芯-KY","半導體業","512183","461819","469995","10.90557123028719","8.976265704954308","5462405","3493820","56.344774487523686","主係本公司越南客戶機種組合改變所致"
"1141017","11409","6456","GIS-KY","光電業","4711353","6014042","6591483","-21.660789864786445","-28.523626625449843","50368778","49731272","1.2819016573716433","-"
"1141017","11409","6464","台數科","其他","374503","354554","365552","5.626505412433649","2.4486256401278066","3280179","3205608","2.326266967140087","-"
"1141017","11409","6472","保瑞","生技醫療業","1720749","1372085","2023925","25.411253675974883","-14.979606457749176","14897181","13499637","10.352456143820756","停業單位營收累計為743,666千元"
"1141017","11409","6477","安集","光電業","111475","89783","95152","24.160475813906864","17.154657810660837","652899","721164","-9.46594671947019","-"
"1141017","11409","6491","晶碩","生技醫療業","622478","631216","577757","-1.3843121847354947","7.740451435465083","5108998","5022500","1.7222100547536088","-"
"1141017","11409","6504","南六","其他","580667","516340","622976","12.458263934616726","-6.791433377850832","4906015","4823904","1.7021690315561835","-"
"1141017","11409","6505","台塑化","油電燃氣業","52495202","54499634","53324540","-3.677881579901986","-1.5552651743456203","482344031","515002993","-6.34150916478266","-"
"1141017","11409","6515","穎崴","半導體業","666094","511648","711340","30.185987241228343","-6.360671408890264","5623525","4259059","32.03679498217799","-"
"1141017","11409","6525","捷敏-KY","半導體業","457945","466728","395416","-1.881824103117876","15.813472393631011","3991402","3441288","15.985700702760129","-"
"1141017","11409","6526","達發","半導體業","1826528","1854976","1854172","-1.5336047474468673","-1.4909080710958853","16375321","14289864","14.593959746572816","-"
"1141017","11409","6531","愛普*","半導體業","625142","411017","417130","52.096385307663674","49.867427420708175","3780899","2953426","28.017394036620523","-"
"1141017","11409","6533","晶心科","半導體業","214636","153503","233249","39.82528028768167","-7.979884158131439","1017301","920199","10.552282712761045","-"
"1141017","11409","6534","正瀚-創","生技醫療業","106072","59881","54486","77.13799034752259","94.67753184304225","1490807","1360351","9.589877906510893","本月營收較去年同期增加，主要係因部分客戶考量其營運規劃及倉儲需求，致營收增加。"
"1141017","11409","6541","泰福-KY","生技醫療業","84860","23596","2113","259.6372266485845","3916.090866067203","222018","31868","596.6800552278147","本公司於2025年1月20日完成合併保瑞生技。"
"1141017","11409","6550","北極星藥業-KY","生技醫療業","13182","1486","3214","787.0794078061912","310.1431238332296","34755","70853","-50.94773686364727","子公司CDMO代工收入。本月增減變動達50%主係因CDMO代工收入係依合約內容進行之進度隨之認列相關收入所致。"
"1141017","11409","6552","易華電","半導體業","100128","105536","142201","-5.124317768344451","-29.58699305912054","1143003","1559658","-26.714510488837938","-"
"1141017","11409","6558","興能高","其他電子業","82633","86496","110384","-4.46610247872734","-25.14041890129004","828244","872562","-5.079066014793218","-"
"1141017","11409","6573","虹揚-KY","半導體業","63129","54626","62634","15.565847764800644","0.7903055848261328","642539","729710","-11.94597853941977","-"
"1141017","11409","6579","研揚","電腦及週邊設備業","814281","778105","595341","4.649243996632845","36.77556224079981","6365753","5455659","16.68165110759305","-"
"1141017","11409","6581","鋼聯","綠能環保","115463","198822","224052","-41.92644677148404","-48.46598111152768","1628410","1662098","-2.0268359627410657","-"
"1141017","11409","6582","申豐","橡膠工業","36960","44064","197884","-16.122004357298476","-81.32239089567625","695795","1246346","-44.17320711905041","本月營業收入受市場狀況影響，營收減少。"
"1141017","11409","6585","鼎基","其他","215916","250993","243316","-13.975290147533995","-11.261076131450459","2119033","2477351","-14.46375584243008","-"
"1141017","11409","6589","台康生技","生技醫療業","81966","72450","78220","13.134575569358178","4.789056507287139","641534","714319","-10.189425172786947","-"
"1141017","11409","6591","動力-KY","電腦及週邊設備業","157451","152765","141657","3.0674565509115306","11.149466669490389","1370569","987211","38.832427920677546","-"
"1141017","11409","6592","和潤企業","其他","1942010","1951495","2124058","-0.48603762756245855","-8.570764075180621","17939839","22648420","-20.789887329888796","113/8/21出售子公司和雲行動股權予和運租車。"
"1141017","11409","6598","ABC-KY","生技醫療業","44471","37160","18562","19.67438105489774","139.58086413102038","358704","258085","38.98676792529593","營收截至2025年9月止較去年累計上升主係光學分析儀, 呼吸道適應症多元檢測套組 以及腸胃道適應症多元檢測套組銷售增加所致。"
"1141017","11409","6605","帝寶","汽車工業","1620383","1389484","1673742","16.61760768745808","-3.1880062757581515","14379079","14956527","-3.8608428280174936","-"
"1141017","11409","6606","建德工業","電機機械","73652","61303","58037","20.14420175195341","26.905250099074728","599929","550978","8.884383768498923","-"
"1141017","11409","6625","必應","其他","447817","430669","514199","3.9817121733860574","-12.909787844783828","2966869","2233908","32.810706618177655","-"
"1141017","11409","6641","基士德-KY","綠能環保","150093","137406","188391","9.23322125671368","-20.32899660811822","1277930","1365242","-6.39534968891962","-"
"1141017","11409","6645","金萬林-創","生技醫療業","41113","54841","46459","-25.03236629529002","-11.5069200800706","372257","342192","8.786003179501567","-"
"1141017","11409","6655","科定","其他","227097","221130","210765","2.6984126984126986","7.748914667995161","1870910","1847155","1.2860317623588708","-"
"1141017","11409","6657","華安","生技醫療業","772","317","455","143.53312302839117","69.67032967032966","4859","5153","-5.705414321754318","因試劑銷售成長"
"1141017","11409","6658","聯策","其他電子業","186487","101748","110324","83.28320949797539","69.0357492476705","1580817","1092729","44.66688446998295","配合客戶訂單時程交貨，故本月營收較去年本月上升。"
"1141017","11409","6666","羅麗芬-KY","生技醫療業","103691","69461","108839","49.27945177869596","-4.729922178630821","853680","887895","-3.853496190427922","-"
"1141017","11409","6668","中揚光","光電業","101522","98428","91672","3.143414475555736","10.74482939174448","804177","687347","16.997237203333977","-"
"1141017","11409","6669","緯穎","電腦及週邊設備業","86316601","95978718","34504530","-10.06693692241232","150.16019925499637","658222829","244927484","168.74192240508216","主要係客戶需求強勁"
"1141017","11409","6670","復盛應用","運動休閒","2157343","1845631","2333930","16.889183157413374","-7.566079531091336","20946187","19536739","7.214346263212095","-"
"1141017","11409","6671","三能-KY","居家生活","192186","160108","186894","20.035226222299947","2.8315515746893962","1463553","1469290","-0.3904606987048166","-"
"1141017","11409","6672","騰輝電子-KY","電子零組件業","338399","345507","334830","-2.0572665676816966","1.0659140459337575","3157981","3199062","-1.2841576687166425","-"
"1141017","11409","6674","鋐寶科技","通信網路業","72661","36525","89046","98.93497604380562","-18.400601936077983","473894","679180","-30.225566123855238","-"
"1141017","11409","6689","伊雲谷","數位雲端","1066288","987047","1079999","8.028087821552571","-1.269538212535382","9399705","9138155","2.8621751327264637","-"
"1141017","11409","6691","洋基工程","其他電子業","2144452","1685471","1563772","27.23161656296667","37.13329053084465","15377229","9952918","54.499705513498654","本年營收較去年同期增加54.50%，主要係因本年正在投入進行的專案較去年同期增加所致"
"1141017","11409","6695","芯鼎","半導體業","91115","90841","93510","0.3016259178124415","-2.561223398566998","843640","709433","18.917501723207124","-"
"1141017","11409","6698","旭暉應材","其他電子業","124073","118927","64797","4.3270241408595185","91.4795438060404","804570","612624","31.331779362218914","本期散熱相關產品營收較去年同期成長所致"
"1141017","11409","6706","惠特","光電業","37927","35201","84880","7.744098179029005","-55.316918001885014","778316","561741","38.554244749804624","主係因公司積極轉型，產品仍處於驗證狀態，客戶尚未放量，致使本期營收相較去年同期下降"
"1141017","11409","6715","嘉基","電子零組件業","104758","77384","189538","35.37423756848961","-44.72981671221602","1233545","1695168","-27.231696209461244","-"
"1141017","11409","6719","力智","半導體業","405007","420800","337358","-3.7530893536121672","20.052585087651693","3391734","2762581","22.774101465260205","-"
"1141017","11409","6742","澤米","光電業","35615","33985","60729","4.7962336324849195","-41.35421297897216","436954","510935","-14.479532621566344","-"
"1141017","11409","6743","安普新","其他電子業","555964","637148","654830","-12.741780559618801","-15.0979643571614","4139583","5405511","-23.41921050572277","-"
"1141017","11409","6753","龍德造船","航運業","456139","363686","345462","25.421105019164884","32.037387614267274","3544805","3408692","3.9931152477255205","-"
"1141017","11409","6754","匯僑設計","居家生活","310547","360116","451836","-13.764731364338157","-31.269974061385103","2731582","3930611","-30.5049011464121","-"
"1141017","11409","6756","威鋒電子","半導體業","127053","96034","141317","32.300018743361726","-10.093619309778724","1141731","1333450","-14.377666954141512","-"
"1141017","11409","6757","台灣虎航","航運業","1276926","1465181","1264210","-12.848583212586021","1.005845547812468","12587342","12636836","-0.3916644957646044","-"
"1141017","11409","6768","志強-KY","運動休閒","1659902","1122141","1299184","47.922765499166324","27.76496631731918","15424539","13239163","16.506904552802922","-"
"1141017","11409","6770","力積電","半導體業","3952076","3977940","3900201","-0.6501857745466246","1.3300596558997857","34234871","33594044","1.9075613522444634","-"
"1141017","11409","6771","平和環保-創","綠能環保","49955","49409","51645","1.105061830840535","-3.272340013554071","477831","467357","2.241113324503538","-"
"1141017","11409","6776","展碁國際","電子通路業","2478002","2293803","2368325","8.030288564449519","4.630994479220546","21243408","18118093","17.249690682126424","-"
"1141017","11409","6781","AES-KY","電子零組件業","1403072","1382568","862092","1.4830373623575839","62.75200326647272","11539900","6846610","68.54910678423336","本期收入及合併子公司收入較去年同期增加,故本月收入較去年同期增加"
"1141017","11409","6782","視陽","生技醫療業","431075","298520","309984","44.404060029478764","39.0636290905337","3149558","2758108","14.192700213334648","-"
"1141017","11409","6789","采鈺","半導體業","743381","778595","902408","-4.5227621549072365","-17.62251664435599","6649364","7313526","-9.081283091083563","無"
"1141017","11409","6790","永豐實","造紙工業","883538","876781","985886","0.7706599481512487","-10.381321978403182","8097291","8154805","-0.7052774407235979","-"
"1141017","11409","6792","詠業","通信網路業","110434","113440","98894","-2.6498589562764456","11.669059801403524","1024917","939978","9.03627531708189","-"
"1141017","11409","6794","向榮生技","生技醫療業","1363","883","5890","54.36013590033975","-76.8590831918506","23748","21049","12.822461874673381","本期營業收入較去年同期減少，主係勞務收入減少所致。"
"1141017","11409","6796","晉弘","生技醫療業","55735","49023","34060","13.69153254594782","63.637698179682914","441057","323769","36.225827673433834","產品需求較去年顯著成長。"
"1141017","11409","6799","來頡","半導體業","78570","82130","73307","-4.334591501278461","7.179396237739915","729501","685754","6.379401359671252","-"
"1141017","11409","6805","富世達","電子零組件業","1220614","1183461","771374","3.139351444618792","58.23893468019404","8437779","5417913","55.73854729671739","較去年同期客戶需求增加"
"1141017","11409","6806","森崴能源","綠能環保","5944355","1559427","951759","281.1884108714291","524.5651472694243","21426698","9922652","115.93721114073134","主要係因離岸之主要工程開始施作認列收入所致"
"1141017","11409","6807","峰源-KY","居家生活","401641","313324","494268","28.18711621197227","-18.74023808945754","3197376","3558421","-10.146213727942815","-"
"1141017","11409","6830","汎銓","其他電子業","193543","192532","166502","0.5251075145949764","16.240645758008913","1586453","1462654","8.46399763717188","-"
"1141017","11409","6834","天二科技","電子零組件業","117224","119084","105126","-1.5619226764300829","11.508095047847345","1100242","936634","17.46765545559952","-"
"1141017","11409","6835","圓裕","電子零組件業","192343","183107","194866","5.0440452849972965","-1.2947358697771802","1857955","1811510","2.5638831692897086","-"
"1141017","11409","6838","台新藥","生技醫療業","911","0","4333","","-78.97530579275329","6269","137461","-95.43943373029441","本月認列收入"
"1141017","11409","6854","錼創科技-KY創","半導體業","140572","112369","220190","25.09855921117034","-36.15877196966257","864023","1054345","-18.05120714756555","-"
"1141017","11409","6861","睿生光電","生技醫療業","190877","185946","166690","2.6518451593473373","14.510168576399304","1642421","1451984","13.115640392731601","-"
"1141017","11409","6862","三集瑞-KY","電子零組件業","181279","171504","206118","5.699575520104488","-12.050864068155134","1762422","1642049","7.330658220308894","-"
"1141017","11409","6863","永道-KY","通信網路業","313172","246125","444595","27.241036058913153","-29.56016149529347","2889158","3221074","-10.304513339339612","-"
"1141017","11409","6869","雲豹能源","綠能環保","838657","322425","222775","160.10917267581607","276.4592077207945","5490773","2633853","108.46922740183298","本月及本年累計營收增加，主要係因承包工程案件依進度認列工程收入及發售電業務成長所致。"
"1141017","11409","6873","泓德能源","綠能環保","1117540","639970","764328","74.62381049111677","46.21209742414251","5405681","6000948","-9.919549377864964","-"
"1141017","11409","6885","全福生技","生技醫療業","398","429","33","-7.226107226107226","1106.060606060606","2905","66","4301.515151515152","諮詢服務收入、含子公司營業收入"
"1141017","11409","6887","寶綠特-KY","綠能環保","388717","294923","366280","31.802877361209536","6.125641585672163","3350629","3444066","-2.712985175080849","-"
"1141017","11409","6890","來億-KY","運動休閒","2533083","2635107","2516805","-3.871721338070902","0.6467723959543945","29027393","26838239","8.156846654506653","-"
"1141017","11409","6901","鑽石投資","其他","-39741","11225","-723448","-454.04008908685967","94.50672335814046","-1089714","-1621117","32.7800522725997","營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。"
"1141017","11409","6902","GOGOLOOK","數位雲端","96609","86443","84107","11.76035075136217","14.864398920422795","747564","619364","20.69865216577005","-"
"1141017","11409","6906","現觀科","數位雲端","34510","26001","51566","32.725664397523175","-33.07605786758717","229268","247851","-7.497649797660691","-"
"1141017","11409","6909","創控","半導體業","37725","46834","60498","-19.449545202203527","-37.64256669641971","336186","308215","9.075158574371786","-"
"1141017","11409","6914","阜爾運通","其他","563873","498295","390403","13.160477227345247","44.43357248791633","4222063","3444235","22.58347644687427","-"
"1141017","11409","6916","華凌","光電業","172622","158923","197001","8.619897686300913","-12.375064085969107","1519986","1543872","-1.547148986444472","-"
"1141017","11409","6918","愛派司","生技醫療業","70106","68984","66832","1.6264641076191582","4.898850849892267","620978","565050","9.897885142907707","-"
"1141017","11409","6919","康霈*","生技醫療業","0","5577","11116","-100.0","-100.0","25627","35071","-26.928231302215504","本月健康食品銷售較去年同期減少"
"1141017","11409","6923","中台","綠能環保","93123","99303","135329","-6.223376937252651","-31.18769812826519","859962","1401003","-38.61811859075248","-"
"1141017","11409","6924","榮惠-KY創","電子零組件業","121009","131160","153915","-7.739402256785605","-21.379332748595004","1266695","1292422","-1.990603688269002","-"
"1141017","11409","6928","攸泰科技","電腦及週邊設備業","133162","195121","110560","-31.754142301443718","20.443198263386396","1629407","1538208","5.928912084711561","-"
"1141017","11409","6931","青松健康","生技醫療業","100026","94171","85734","6.2174130040033555","16.670165861851775","824924","726142","13.603675314194744","-"
"1141017","11409","6933","AMAX-KY","電腦及週邊設備業","434102","465789","315949","-6.80286567523063","37.39622534016566","5238794","3838322","36.48656887045954","-"
"1141017","11409","6936","永鴻生技","生技醫療業","125096","121353","107311","3.0843901675277907","16.573324263123073","1043437","968583","7.728196757531363","-"
"1141017","11409","6937","天虹","半導體業","302311","118804","145530","154.46197097740816","107.7310520167663","1522989","1568963","-2.9302156902361625","銷售產品組合差異所致"
"1141017","11409","6944","兆聯實業","綠能環保","1947418","1447070","966395","34.576627253691946","101.51366677186864","11557270","7214879","60.18660881215056","本公司因新加坡專案建廠進入密集施工期以及推進美國專案工程，致本月營收較去年同期明顯成長。"
"1141017","11409","6949","沛爾生醫-創","生技醫療業","1888","2454","1742","-23.06438467807661","8.381171067738231","25240","14993","68.34522777296071","本年累計較去年同期增加係因子公司對新客戶委任規劃廠房設計收入所致。"
"1141017","11409","6951","青新-創","綠能環保","104718","78641","74426","33.15954781856792","40.700830354983474","611463","497020","23.025833970463964","-"
"1141017","11409","6952","大武山","其他","185564","186711","160340","-0.614318385097825","15.731570412872646","1395521","1489829","-6.330122450294631","-"
"1141017","11409","6955","邦睿生技-創","生技醫療業","26215","25309","19273","3.57975423762298","36.01930161365641","224075","159854","40.1747844908479","-"
"1141017","11409","6957","裕慶-KY","其他","298199","355759","374127","-16.17949229675145","-20.294712757967215","2673591","2871056","-6.877782948155661","-"
"1141017","11409","6958","日盛台駿","其他","819705","860316","1020597","-4.720474802281952","-19.683773320909232","8254324","8786811","-6.060071168026717","-"
"1141017","11409","6962","奕力-KY","半導體業","1763523","1785854","1752304","-1.2504381657179142","0.6402427889224701","14355224","17119268","-16.14580716885792","-"
"1141017","11409","6965","中傑-KY","運動休閒","1738221","1843391","2288491","-5.70524647239788","-24.045102209272397","16722517","20231080","-17.34244044312019","-"
"1141017","11409","6969","成信實業*-創","綠能環保","27078","27181","21121","-0.37894117214230527","28.20415700014204","229806","117616","95.38668208407019","因中科廠於113年第三季開始運作，故較去年同期增加超過50%"
"1141017","11409","6988","威力暘-創","汽車工業","62018","60693","73257","2.183118316774587","-15.341878591806926","600863","676406","-11.168292416093292","-"
"1141017","11409","6994","富威電力","綠能環保","340080","206969","139248","64.31446255236291","144.2261289210617","1529978","1264475","20.997093655469662","係因工程案件依進度認列收入所致"
"1141017","11409","7610","聯友金屬-創","綠能環保","130406","119064","102868","9.525969226634414","26.77022980907571","889160","931473","-4.542590069706797","-"
"1141017","11409","7631","聚賢研發-創","其他電子業","72138","68018","81863","6.057220147607986","-11.879603728180008","633512","621093","1.999539521456529","-"
"1141017","11409","7705","三商餐飲","觀光餐旅","555910","581177","555141","-4.347556768419948","0.13852336613581054","4864101","4782481","1.7066455674366505","-"
"1141017","11409","7721","微程式","數位雲端","45219","37163","76450","21.67747490783844","-40.851536952256374","367835","631218","-41.72615483081915","-"
"1141017","11409","7722","LINEPAY","數位雲端","678742","695998","545790","-2.479317469303073","24.359552208724967","5693726","4529994","25.68948214942448","-"
"1141017","11409","7732","金興精密","汽車工業","75542","84054","63797","-10.126823232683751","18.409956581030457","876819","840693","4.297169121189304","-"
"1141017","11409","7736","虎山","汽車工業","144281","145160","117407","-0.6055387158996969","22.889606241535855","1278163","970696","31.674901307927506","-"
"1141017","11409","7740","熙特爾-創","綠能環保","590877","59221","45553","897.7491092686715","1197.1198384299607","1159065","232429","398.67486415206366","本月及本年營收較去年同期營收增加，主要係因依專案進度認列收入所致。"
"1141017","11409","7749","意騰-KY","半導體業","211716","123984","105370","70.76074332171893","100.92625984625604","1142713","552420","106.85583432895261","市場需求增加"
"1141017","11409","7750","新代","電機機械","1110284","970501","839955","14.403179388789914","32.18374793887768","10265482","8135567","26.180289585224976","-"
"1141017","11409","7765","中華資安","數位雲端","155916","141828","125927","9.933158473644133","23.81459099319447","1469233","1318476","11.434186136114727","-"
"1141017","11409","7780","大研生醫","食品工業","152939","147044","105110","4.0090041076140475","45.503757967843214","1238978","818471","51.377141034929764","大研倍利他命與超級薑黃等新品、官網AI營運、四大電商銷冠、實體通路擴張，營收年增51%，彰顯新品研發力、品牌力與數據力。"
"1141017","11409","7788","松川精密","電子零組件業","506170","524040","504047","-3.410045034730173","0.42119088100911223","4758520","4376555","8.727526559131555","-"
"1141017","11409","7799","禾榮科","生技醫療業","1514","884","0","71.26696832579185","","5526","0","","使用硼中子捕獲治療(BNCT)之恩慈治療照射費及藥品收入"
"1141017","11409","8011","台通","通信網路業","190689","155746","160811","22.435889204217123","18.57957478033219","1557911","2003096","-22.22484593848722","-"
"1141017","11409","8016","矽創","半導體業","1657621","1542554","1589405","7.459511952255804","4.291920561467971","13694527","13209642","3.670689939969607","-"
"1141017","11409","8021","尖點","其他電子業","418316","389729","322013","7.335096951984585","29.90655656759199","3068827","2588286","18.565993093498943","-"
"1141017","11409","8028","昇陽半導體","半導體業","384441","402469","312729","-4.479351204689057","22.931036136719012","3290294","2501649","31.5250061059725","-"
"1141017","11409","8033","雷虎","其他","91926","100677","104139","-8.692154116630412","-11.727594849191945","1071986","919895","16.533517412313362","-"
"1141017","11409","8039","台虹","電子零組件業","1036890","936162","872939","10.75967620988675","18.781495614241088","7864257","7707686","2.031361941833126","自結數尚未經會計師簽證，特此說明。"
"1141017","11409","8045","達運光電","通信網路業","106412","107371","38945","-0.8931648210410632","173.23661574014636","998860","1386851","-27.97640121397324","產品轉換期"
"1141017","11409","8046","南電","電子零組件業","3539459","3807312","2968814","-7.0352259021587935","19.221311944769866","29008401","24413049","18.823343204693522","-"
"1141017","11409","8070","長華*","電子通路業","1696856","1622992","1509848","4.551100683182665","12.385882552415872","14241081","12739454","11.78721631241025","-"
"1141017","11409","8072","陞泰","電子通路業","111639","99035","96249","12.726813752713687","15.989776517158619","905949","702561","28.949514704061283","-"
"1141017","11409","8081","致新","半導體業","725549","727643","725827","-0.2877784847789369","-0.038301137874452176","6621436","6275959","5.5047682752548255","-"
"1141017","11409","8101","華冠","通信網路業","22652","65246","18973","-65.28216289121173","19.39071311864228","307022","76586","300.8852792938657","113年11月起新增合併印尼子公司營收"
"1141017","11409","8103","瀚荃","電子零組件業","314080","265900","282174","18.11959383226777","11.307207609489181","2463503","2358853","4.436478237516284","係本公司自結合併營收"
"1141017","11409","8104","錸寶","光電業","226537","227124","211224","-0.25844912911008966","7.249649661023368","3035141","1749531","73.48312204813747","係因子公司依客戶訂單出貨認列營收所致。"
"1141017","11409","8105","凌巨","光電業","765263","789452","819432","-3.064024158530221","-6.610554628083843","6467356","6362548","1.647264586451843","-"
"1141017","11409","8110","華東","半導體業","652419","639439","640424","2.029904338021297","1.8729779021398323","5325555","5851665","-8.99077442061362","-"
"1141017","11409","8112","至上","電子通路業","19798187","15987240","24588497","23.837429099707016","-19.481914653018443","156194600","186342314","-16.178673191747528","-"
"1141017","11409","8114","振樺電","電腦及週邊設備業","996282","1111647","1204691","-10.377844765469614","-17.29978890852509","15252321","9001041","69.45063354338681","主係O2O Solutions逐步回溫與Embedded Foundry需求強勁所致。"
"1141017","11409","8131","福懋科","半導體業","912768","878214","636214","3.9345763105575635","43.468707070262525","6966995","6777591","2.794562256707435","-"
"1141017","11409","8150","南茂","半導體業","2087363","2090343","1888888","-0.14256033579178154","10.50750494470821","17411824","17296322","0.6677835900603608","-"
"1141017","11409","8162","微矽電子-創","半導體業","107458","120011","93977","-10.459874511503113","14.344999308341402","986649","768707","28.35176471659553","-"
"1141017","11409","8163","達方","電腦及週邊設備業","2242454","2086248","1766146","7.487412809982322","26.968778345618087","18891958","15659895","20.639110287776514","-"
"1141017","11409","8201","無敵","其他電子業","40210","25314","37063","58.84490795607174","8.490947845560262","339342","364978","-7.02398500731551","-"
"1141017","11409","8210","勤誠","電腦及週邊設備業","2176441","1748197","1465146","24.496323926880095","48.54772152399829","15261339","10652249","43.26870316305975","-"
"1141017","11409","8213","志超","電子零組件業","1457019","1555360","1383790","-6.322716284332888","5.291915680847527","13767453","13569613","1.4579634658703973","-"
"1141017","11409","8215","明基材","光電業","1500860","1523905","1575390","-1.5122333741276524","-4.7308920330838715","13518487","13670151","-1.1094537287847077","-"
"1141017","11409","8222","寶一","電機機械","81913","75261","74630","8.838575092013128","9.758810129974542","726406","623383","16.526437198319492","-"
"1141017","11409","8249","菱光","電子零組件業","283249","282703","376596","0.193135552151905","-24.78703969240247","2760275","3003929","-8.111177061774763","-"
"1141017","11409","8261","富鼎","半導體業","270341","294102","245631","-8.079169811833989","10.059805154886801","2364068","2130844","10.945146617959832","-"
